scope,dimension,value,row_count,unique_file_count,row_pct,file_pct,avg_rows_per_file,chunk_weighting_bias_risk
unified,label,spoof,1573308,1573308,83.0716,83.0716,1.0,low
unified,label,bonafide,320611,320611,16.9284,16.9284,1.0,low
unified,attack_type,replay,816480,816480,43.1106,43.1106,1.0,low
unified,attack_type,conversion,589212,589212,31.1107,31.1107,1.0,low
unified,attack_type,bonafide,320611,320611,16.9284,16.9284,1.0,low
unified,attack_type,synthesis,167616,167616,8.8502,8.8502,1.0,low
unified,dataset,PA,943110,943110,49.7967,49.7967,1.0,low
unified,dataset,DF,611829,611829,32.3049,32.3049,1.0,low
unified,dataset,LA,181566,181566,9.5868,9.5868,1.0,low
unified,dataset,RealWorld,157414,157414,8.3115,8.3115,1.0,low
unified,domain,studio,1819660,1819660,96.0791,96.0791,1.0,low
unified,domain,read_speech,28539,28539,1.5069,1.5069,1.0,low
unified,domain,broadcast,17994,17994,0.9501,0.9501,1.0,low
unified,domain,podcast,17512,17512,0.9246,0.9246,1.0,low
unified,domain,social,5712,5712,0.3016,0.3016,1.0,low
unified,domain,synthetic,4502,4502,0.2377,0.2377,1.0,low
unified,source,clean,1736505,1736505,91.6885,91.6885,1.0,low
unified,source,realworld,157414,157414,8.3115,8.3115,1.0,low
